window_start_utc,window_end_utc,chainlink_start,chainlink_end,binance_start,binance_end,binance_momentum_60s,divergence_at_end,actual_direction
2026-02-25T19:05:00+00:00,2026-02-25T19:10:00+00:00,69142.7415204465,69070.44995360465,69126,69054.9,-74.83999999999651,-15.549953604655457,down
2026-02-25T19:10:00+00:00,2026-02-25T19:15:00+00:00,69069.57806796387,68921.9538663595,69039.38,68915.54,83.19999999999709,-6.413866359507665,down
2026-02-25T19:15:00+00:00,2026-02-25T19:20:00+00:00,68924.99705421085,68909.17501933378,68915.55,68898.22,-7.69999999999709,-10.955019333778182,down
2026-02-25T19:20:00+00:00,2026-02-25T19:25:00+00:00,68908.98197953976,69115.03330191845,68880.74,69112.14,11.690000000002328,-2.8933019184478326,up
2026-02-25T19:25:00+00:00,2026-02-25T19:30:00+00:00,69118.45194004658,68979.88874117118,69109.23,68965.55,-22.639999999999418,-14.338741171173751,down
2026-02-25T19:30:00+00:00,2026-02-25T19:35:00+00:00,68980.85009695141,68828.46789181064,68972.9,68814.46,-25.330000000001746,-14.007891810630099,down
2026-02-25T19:35:00+00:00,2026-02-25T19:40:00+00:00,68829.6804778928,68877.74670898345,68814.46,68868.28,-42.75999999999476,-9.466708983454737,up
2026-02-25T19:40:00+00:00,2026-02-25T19:45:00+00:00,68878.4009830079,68911.47322944787,68868.29,68896.61,13.360000000000582,-14.863229447873891,up
2026-02-25T19:45:00+00:00,2026-02-25T19:50:00+00:00,68907.81531338264,69079.16262931585,68896.61,69073.26,141.57000000000698,-5.902629315853119,up
2026-02-25T19:50:00+00:00,2026-02-25T19:55:00+00:00,69083.98643401588,69062.28571709279,69073.25,69046.68,9.389999999999418,-15.605717092796112,down
2026-02-25T19:55:00+00:00,2026-02-25T20:00:00+00:00,69061.14836521736,69042.77445258554,69046.68,69031.65,-16.580000000001746,-11.124452585543622,down
2026-02-25T20:00:00+00:00,2026-02-25T20:05:00+00:00,69043.45171116712,68939.96146695825,69038.26,68927.09,-62.169999999998254,-12.871466958255041,down
2026-02-25T20:05:00+00:00,2026-02-25T20:10:00+00:00,68939.59389045824,68922.81743113132,68927.08,68910.2,12.610000000000582,-12.617431131322519,down
2026-02-25T20:10:00+00:00,2026-02-25T20:15:00+00:00,68923.85088744988,68664.55326377401,68919.83,68640.38,-52.080000000001746,-24.173263774006045,down
2026-02-25T20:15:00+00:00,2026-02-25T20:20:00+00:00,68659.41261999715,68776.74971993972,68644.69,68761.55,38.870000000009895,-15.199719939715578,up
2026-02-25T20:20:00+00:00,2026-02-25T20:25:00+00:00,68776.5672800163,68794.6116768798,68761.55,68765.76,0.11000000000058208,-28.851676879799925,up
2026-02-25T20:25:00+00:00,2026-02-25T20:30:00+00:00,68791.87187761028,68826.74580658968,68769.1,68802.37,-23.619999999995343,-24.375806589683634,up
2026-02-25T20:30:00+00:00,2026-02-25T20:35:00+00:00,68825.51279005733,69171.71233540693,68802.37,69151.25,26.229999999995925,-20.462335406933562,up
2026-02-25T20:35:00+00:00,2026-02-25T20:40:00+00:00,69172.19020007746,69113.73578407333,69151.24,69092.72,28.479999999995925,-21.015784073329996,down
2026-02-25T20:40:00+00:00,2026-02-25T20:45:00+00:00,69112.03459215676,69145.50234226012,69092.72,69124.96,-2.849999999991269,-20.54234226011613,up
2026-02-25T20:45:00+00:00,2026-02-25T20:50:00+00:00,69145.65871935191,69273.29946138756,69124.96,69252,-104.80000000000291,-21.299461387563497,up
2026-02-25T20:50:00+00:00,2026-02-25T20:55:00+00:00,69273.43929267391,69246.15460633989,69252,69215.89,-35.94999999999709,-30.264606339886086,down
2026-02-25T20:55:00+00:00,2026-02-25T21:00:00+00:00,69238.55159750312,69186.5024387481,69224.49,69158.63,-17.919999999998254,-27.872438748090644,down
2026-02-25T21:00:00+00:00,2026-02-25T21:05:00+00:00,69187.06218343477,69160.59617070045,69148.69,69136,-36.24000000000524,-24.596170700446237,down
2026-02-25T21:05:00+00:00,2026-02-25T21:10:00+00:00,69157.9226066512,69198.53051,69153.53,69178.84,-24.44000000000233,-19.69051000000036,up
2026-02-25T21:10:00+00:00,2026-02-25T21:15:00+00:00,69198.426224,69007.593559,69178.85,68990.91,-76.27000000000407,-16.68355899999733,down
2026-02-25T21:20:00+00:00,2026-02-25T21:25:00+00:00,69000.5045556932,69048.49096991113,68976.9,69031.3,-23.919999999998254,-17.190969911127468,up
2026-02-25T21:25:00+00:00,2026-02-25T21:30:00+00:00,69045.97421465434,68829.0131965,69031.3,68806,-133.1299999999901,-23.013196500003687,down
2026-02-25T21:30:00+00:00,2026-02-25T21:35:00+00:00,68840.44231027401,69262.4667883174,68803.7,69253.13,139.8299999999872,-9.336788317392347,up
2026-02-25T21:35:00+00:00,2026-02-25T21:40:00+00:00,69274.4177054195,69396.68925303969,69271.81,69383.53,-65.55999999999767,-13.159253039688338,up
2026-02-25T21:40:00+00:00,2026-02-25T21:45:00+00:00,69400.45527759698,69236.9981652883,69388.95,69221.58,61.11000000000058,-15.418165288298042,down
2026-02-25T21:45:00+00:00,2026-02-25T21:50:00+00:00,69241.66703962984,69033.81186401931,69221.59,69008.51,55.98000000001048,-25.3018640193186,down
2026-02-25T21:50:00+00:00,2026-02-25T21:55:00+00:00,69030.31235645943,69021.42554106501,69012.47,68999.77,11.150000000008731,-21.65554106500349,down
2026-02-25T21:55:00+00:00,2026-02-25T22:00:00+00:00,69016.2137898238,68938.70429274364,68999.77,68919.72,19.029999999998836,-18.984292743640253,down
2026-02-25T22:00:00+00:00,2026-02-25T22:05:00+00:00,68936.29044594053,69063.05019375005,68920.66,69043.61,2.289999999993597,-19.44019375005155,up
2026-02-25T22:05:00+00:00,2026-02-25T22:10:00+00:00,69063.20298751142,69048.06562084265,69043.62,69028.8,11.139999999999418,-19.265620842648786,down
2026-02-25T22:10:00+00:00,2026-02-25T22:15:00+00:00,69047.70771947977,69096.66934348765,69028.8,69074.88,-19.69000000000233,-21.789343487645965,up
2026-02-25T22:15:00+00:00,2026-02-25T22:20:00+00:00,69095.15785112389,68949.48281660369,69074.88,68935.44,17.360000000000582,-14.042816603687243,down
2026-02-25T22:20:00+00:00,2026-02-25T22:25:00+00:00,68949.8878351037,68929.61976196142,68935.44,68910.01,1.8099999999976717,-19.609761961430195,down
2026-02-25T22:25:00+00:00,2026-02-25T22:30:00+00:00,68929.61976196142,68898.42525124109,68910.01,68878.86,-35.89999999999418,-19.565251241088845,down
2026-02-25T22:30:00+00:00,2026-02-25T22:35:00+00:00,68892.16089254429,68844.92553763623,68878.86,68831.96,49.020000000004075,-12.965537636220688,down
2026-02-25T22:35:00+00:00,2026-02-25T22:40:00+00:00,68844.92809663623,68696.31807649105,68831.96,68666.44,-103.99000000000524,-29.878076491047977,down
2026-02-25T22:40:00+00:00,2026-02-25T22:45:00+00:00,68692.35632064175,68421.01318427993,68666.44,68420.43,-38.470000000001164,-0.5831842799379956,down
2026-02-25T22:45:00+00:00,2026-02-25T22:50:00+00:00,68421.03357763845,68458.35278094167,68420.42,68451.16,-14.379999999990105,-7.19278094166657,up
2026-02-25T22:50:00+00:00,2026-02-25T22:55:00+00:00,68458.51043744167,68140.34688884662,68451.14,68128.49,61.9600000000064,-11.856888846610673,down
2026-02-25T22:55:00+00:00,2026-02-25T23:00:00+00:00,68137.40900021579,68462.51057632314,68137.2,68457.96,20.139999999999418,-4.55057632313401,up
2026-02-25T23:00:00+00:00,2026-02-25T23:05:00+00:00,68462.72716057795,68367.13598737016,68432.13,68359.15,29.029999999998836,-7.985987370164366,down
2026-02-25T23:05:00+00:00,2026-02-25T23:10:00+00:00,68367.61283673275,68594.08151911707,68382.21,68587.56,-69.15000000000873,-6.521519117071875,up
2026-02-25T23:10:00+00:00,2026-02-25T23:15:00+00:00,68594.24594511707,68525.96349577288,68593.42,68534.04,,8.076504227108671,down
2026-02-25T23:15:00+00:00,2026-02-25T23:20:00+00:00,68526.58330970294,68329.65446902605,,68534.04,,204.3855309739447,down
2026-02-25T23:20:00+00:00,2026-02-25T23:25:00+00:00,68327.66179187705,68312.62158811794,,68534.04,,221.4184118820558,down
2026-02-25T23:25:00+00:00,2026-02-25T23:30:00+00:00,68310.95601793697,68287.89730369007,,68534.04,,246.14269630992203,down
2026-02-25T23:30:00+00:00,2026-02-25T23:35:00+00:00,68283.72211611514,68144.05118516003,,68534.04,,389.9888148399623,down
2026-02-25T23:35:00+00:00,2026-02-25T23:40:00+00:00,68139.89708413609,68050.7766262239,,68534.04,,483.2633737760916,down
2026-02-25T23:40:00+00:00,2026-02-25T23:45:00+00:00,68039.90874737556,67703.00524392315,,68534.04,,831.0347560768423,down
2026-02-25T23:45:00+00:00,2026-02-25T23:50:00+00:00,67703.39976474008,67726.61456712605,,68534.04,,807.425432873948,up
2026-02-25T23:50:00+00:00,2026-02-25T23:55:00+00:00,67726.27747226457,67965.69881894784,,68534.04,,568.3411810521502,up
2026-02-25T23:55:00+00:00,2026-02-26T00:00:00+00:00,67965.91955089883,67991.70356904904,,68534.04,,542.3364309509489,up
2026-02-26T00:00:00+00:00,2026-02-26T00:05:00+00:00,67991.73864613817,67808.02046786054,,68534.04,,726.0195321394567,down
2026-02-26T00:05:00+00:00,2026-02-26T00:10:00+00:00,67806.83148823715,68110.06420160024,,68534.04,,423.97579839975515,up
2026-02-26T00:10:00+00:00,2026-02-26T00:15:00+00:00,68107.1953004503,68157.17505686973,,68534.04,,376.86494313026196,up
2026-02-26T00:15:00+00:00,2026-02-26T00:20:00+00:00,68157.9317604401,68192.0379280337,,68534.04,,342.0020719663007,up
2026-02-26T00:20:00+00:00,2026-02-26T00:25:00+00:00,68191.03761900637,68388.56934858013,,68534.04,,145.4706514198624,up
2026-02-26T00:25:00+00:00,2026-02-26T00:30:00+00:00,68386.46343966384,68286.42128351882,68339.51,68280.79,-78.18999999998778,-5.63128351882915,down
2026-02-26T00:30:00+00:00,2026-02-26T00:35:00+00:00,68286.22702126791,68482.79489493307,68280.8,68480.74,6.720000000001164,-2.0548949330695905,up
2026-02-26T00:35:00+00:00,2026-02-26T00:40:00+00:00,68482.46831954246,68174.79644226162,68482.96,68157.44,-81.27000000000407,-17.356442261618213,down
2026-02-26T00:40:00+00:00,2026-02-26T00:45:00+00:00,68177.54644576162,68206.45627038558,68148.25,68189.67,-11.339999999996508,-16.786270385578973,up
2026-02-26T00:45:00+00:00,2026-02-26T00:50:00+00:00,68203.825958769,68242.05039811597,68195.93,68220.86,11.809999999997672,-21.19039811597031,up
2026-02-26T00:50:00+00:00,2026-02-26T00:55:00+00:00,68231.11374330998,68333.84905986782,68220.64,68328.5,160.20999999999185,-5.349059867818141,up
2026-02-26T00:55:00+00:00,2026-02-26T01:00:00+00:00,68333.95331118428,68350.17620394564,68324.68,68345.4,0.4400000000023283,-4.776203945642919,up
2026-02-26T01:00:00+00:00,2026-02-26T01:05:00+00:00,68351.73332975816,68479.97430768519,68335.99,68472.01,72.8799999999901,-7.964307685193489,up
2026-02-26T01:05:00+00:00,2026-02-26T01:10:00+00:00,68481.66406323898,68575.9138227619,68476.82,68556.21,-64.88000000000466,-19.70382276189048,up
2026-02-26T01:10:00+00:00,2026-02-26T01:15:00+00:00,68567.25291594882,68570.90770740394,68549.51,68568.5,19.779999999998836,-2.4077074039378203,up
2026-02-26T01:15:00+00:00,2026-02-26T01:20:00+00:00,68571.67614611429,68524.31967795633,68568.51,68514.86,7.119999999995343,-9.45967795632896,down
2026-02-26T01:20:00+00:00,2026-02-26T01:25:00+00:00,68525.64954705747,68534.59357504177,68514.86,68528.04,82.8799999999901,-6.553575041776639,up
2026-02-26T01:25:00+00:00,2026-02-26T01:30:00+00:00,68534.67098050301,68396.56887435065,68538.12,68390.41,-48.919999999998254,-6.1588743506436,down
2026-02-26T01:30:00+00:00,2026-02-26T01:35:00+00:00,68396.55126685064,68331.42198707757,68390.41,68325.09,67.70999999999185,-6.331987077574013,down
2026-02-26T01:35:00+00:00,2026-02-26T01:40:00+00:00,68331.43468363331,68375.611368045,68325.08,68370.48,11.64999999999418,-5.131368045011186,up
2026-02-26T01:40:00+00:00,2026-02-26T01:45:00+00:00,68374.86927952166,68366.60538860985,68370.48,68347.24,-130.41999999999825,-19.365388609847287,down
2026-02-26T01:45:00+00:00,2026-02-26T01:50:00+00:00,68357.99968209329,68367.40378159,68359.22,68358.36,9.229999999995925,-9.04378158999316,up
2026-02-26T01:50:00+00:00,2026-02-26T01:55:00+00:00,68366.23615185184,68239.06118166,68358.36,68228.72,-38.2100000000064,-10.341181659998256,down
2026-02-26T01:55:00+00:00,2026-02-26T02:00:00+00:00,68239.04500416,68248.67211859641,68237.14,68248.29,-24.889999999999418,-0.38211859641887713,up
2026-02-26T02:00:00+00:00,2026-02-26T02:05:00+00:00,68256.62901546514,68014.4809227357,68248.3,67990.01,-35.570000000006985,-24.470922735708882,down
2026-02-26T02:05:00+00:00,2026-02-26T02:10:00+00:00,68007.247826,68017.43349019992,67980.27,68016.17,47.61999999999534,-1.2634901999263093,up
2026-02-26T02:10:00+00:00,2026-02-26T02:15:00+00:00,68018.94228158332,67855.5300703745,68016.16,67847.16,55.829999999987194,-8.370070374498027,down
2026-02-26T02:15:00+00:00,2026-02-26T02:20:00+00:00,67856.59037172797,68038.1812429932,67863.22,68023.29,-40.7899999999936,-14.891242993209744,up
2026-02-26T02:20:00+00:00,2026-02-26T02:25:00+00:00,68036.595722,67953.9755305981,68023.24,67943.25,-4.8399999999965075,-10.725530598094338,down
2026-02-26T02:25:00+00:00,2026-02-26T02:30:00+00:00,67952.92639254729,67946.61839386873,67938.6,67936.41,-18.40000000000873,-10.208393868728308,down
2026-02-26T02:30:00+00:00,2026-02-26T02:35:00+00:00,67947.0767244578,68031.50421317203,67940.29,68021.05,-30.80000000000291,-10.454213172022719,up
2026-02-26T02:35:00+00:00,2026-02-26T02:40:00+00:00,68031.15157627827,67992.63198533708,68021.05,67982.28,-1.6000000000058208,-10.351985337081715,down
2026-02-26T02:40:00+00:00,2026-02-26T02:45:00+00:00,67993.21222425885,68203.12914181074,67982.28,68196.46,6.039999999993597,-6.669141810736619,up
2026-02-26T02:45:00+00:00,2026-02-26T02:50:00+00:00,68201.12700615925,68137.38919054752,68184.94,68133.76,8.239999999990687,-3.6291905475227395,down
2026-02-26T02:50:00+00:00,2026-02-26T02:55:00+00:00,68135.35716288885,68235.2028897988,68130.59,68228.74,-5.669999999998254,-6.462889798800461,up
2026-02-26T02:55:00+00:00,2026-02-26T03:00:00+00:00,68237.12988151853,68258.59192419695,68228.75,68257.45,12.690000000002328,-1.1419241969560971,up
2026-02-26T03:00:00+00:00,2026-02-26T03:05:00+00:00,68258.52322251286,68288.97572899252,68257.45,68286.29,-50.24000000000524,-2.6857289925246732,up
2026-02-26T03:05:00+00:00,2026-02-26T03:10:00+00:00,68289.21788808808,68062.09302851152,68286.29,68057.6,-101.69999999999709,-4.493028511511511,down
2026-02-26T03:10:00+00:00,2026-02-26T03:15:00+00:00,68062.24223165537,68147.18825128024,68057.61,68145.9,42.49000000000524,-1.288251280246186,up
2026-02-26T03:15:00+00:00,2026-02-26T03:20:00+00:00,68147.16299459792,68165.07215969363,68145.89,68158.01,-3.179999999993015,-7.062159693639842,up
2026-02-26T03:20:00+00:00,2026-02-26T03:25:00+00:00,68164.72193319364,68088.18446380508,68158,68083.65,-15.880000000004657,-4.534463805088308,down
2026-02-26T03:25:00+00:00,2026-02-26T03:30:00+00:00,68088.6405536596,68102.77667771638,68083.65,68102.57,-23.419999999998254,-0.20667771637090482,up
2026-02-26T03:30:00+00:00,2026-02-26T03:35:00+00:00,68102.77631621638,68266.90735703905,68102.57,68264.43,21.44999999999709,-2.4773570390534587,up
2026-02-26T03:35:00+00:00,2026-02-26T03:40:00+00:00,68266.97196915126,68144.2798755339,68264.43,68145.16,-55.70999999999185,0.8801244661008241,down
2026-02-26T03:40:00+00:00,2026-02-26T03:45:00+00:00,68144.4093755339,68242.41797769048,68132.54,68239.36,-41.5399999999936,-3.0579776904778555,up
2026-02-26T03:45:00+00:00,2026-02-26T03:50:00+00:00,68239.16248383708,68286.13727630157,68239.36,68283.54,0.930000000007567,-2.597276301574311,up
2026-02-26T03:50:00+00:00,2026-02-26T03:55:00+00:00,68285.77395707591,68202.07532091773,68283.54,68203.96,-33.65999999998894,1.8846790822717594,down
2026-02-26T03:55:00+00:00,2026-02-26T04:00:00+00:00,68202.23494599792,68217.84072141376,68203.96,68216.86,16.860000000000582,-0.9807214137545088,up
2026-02-26T04:00:00+00:00,2026-02-26T04:05:00+00:00,68217.64178427515,68272.04696250621,68216.86,68276,16.179999999993015,3.953037493789452,up
2026-02-26T04:05:00+00:00,2026-02-26T04:10:00+00:00,68274.74709973314,68444.87342060509,68275.99,68447.46,121.76999999998952,2.5865793949196814,up
2026-02-26T04:10:00+00:00,2026-02-26T04:15:00+00:00,68445.62950093138,68525.94345784817,68447.46,68526.27,-31.94000000000233,0.3265421518299263,up
2026-02-26T04:15:00+00:00,2026-02-26T04:20:00+00:00,68526.89557490911,68621.72979680881,68526.27,68609.39,-52.76999999998952,-12.339796808810206,up
2026-02-26T04:20:00+00:00,2026-02-26T04:25:00+00:00,68619.50351874562,68521.87262555219,68609.39,68527.71,5.69999999999709,5.837374447815819,down
2026-02-26T04:25:00+00:00,2026-02-26T04:30:00+00:00,68528.1178866058,68564.2176911757,68527.71,68562.56,-9.559999999997672,-1.6576911757001653,up
2026-02-26T04:30:00+00:00,2026-02-26T04:35:00+00:00,68564.2176911757,68738.62021006808,68562.56,68737.36,-68.20999999999185,-1.2602100680815056,up
2026-02-26T04:35:00+00:00,2026-02-26T04:40:00+00:00,68738.8465599998,68737.1152880175,68737.35,68738.45,0.6399999999994179,1.334711982490262,down
2026-02-26T04:40:00+00:00,2026-02-26T04:45:00+00:00,68736.78223382078,68730.71628786989,68725.53,68686.48,,-44.236287869891385,down
2026-02-26T04:45:00+00:00,2026-02-26T04:50:00+00:00,68731.13680690744,68702.38633249118,,68686.48,,-15.906332491184003,down
2026-02-26T04:50:00+00:00,2026-02-26T04:55:00+00:00,68698.09043708123,68663.77323934107,,68686.48,,22.706760658926214,down
2026-02-26T04:55:00+00:00,2026-02-26T05:00:00+00:00,68663.77323934107,68572.6304164657,,68686.48,,113.84958353429101,down
2026-02-26T05:00:00+00:00,2026-02-26T05:05:00+00:00,68571.59260483753,68487.59595823356,,68686.48,,198.88404176643235,down
2026-02-26T05:05:00+00:00,2026-02-26T05:10:00+00:00,68488.23906301787,68354.7429151146,,68686.48,,331.7370848853898,down
2026-02-26T05:10:00+00:00,2026-02-26T05:15:00+00:00,68347.74340633201,68306.13325280046,,68686.48,,380.3467471995391,down
2026-02-26T05:15:00+00:00,2026-02-26T05:20:00+00:00,68305.63491809898,68263.17188091375,,68686.48,,423.3081190862431,down
2026-02-26T05:20:00+00:00,2026-02-26T05:25:00+00:00,68265.92706648285,68349.56853663862,,68686.48,,336.911463361379,up
2026-02-26T05:25:00+00:00,2026-02-26T05:30:00+00:00,68350.26525015547,68359.24183022513,,68686.48,,327.2381697748642,up
2026-02-26T05:30:00+00:00,2026-02-26T05:35:00+00:00,68357.03460220588,68409.54185836914,,68686.48,,276.9381416308606,up
2026-02-26T05:35:00+00:00,2026-02-26T05:40:00+00:00,68402.86281905173,68368.78315253613,,68686.48,,317.69684746387065,down
2026-02-26T05:40:00+00:00,2026-02-26T05:45:00+00:00,68369.36941560578,68413.39040340658,,68686.48,,273.0895965934178,up
2026-02-26T05:45:00+00:00,2026-02-26T05:50:00+00:00,68414.68595477325,68446.68462700724,,68686.48,,239.79537299275398,up
2026-02-26T05:50:00+00:00,2026-02-26T05:55:00+00:00,68446.71106662988,68411.06349252457,,68686.48,,275.41650747542735,down
2026-02-26T05:55:00+00:00,2026-02-26T06:00:00+00:00,68411.06377156488,68451.46502098285,,68686.48,,235.01497901714174,up
2026-02-26T06:00:00+00:00,2026-02-26T06:05:00+00:00,68451.25359597926,68334.34280869334,,68686.48,,352.13719130665413,down
2026-02-26T06:05:00+00:00,2026-02-26T06:10:00+00:00,68334.08303443392,68435.91266549345,,68686.48,,250.56733450654428,up
2026-02-26T06:10:00+00:00,2026-02-26T06:15:00+00:00,68437.27777005832,68463.3341093834,,68686.48,,223.14589061659353,up
2026-02-26T06:15:00+00:00,2026-02-26T06:20:00+00:00,68463.33818843412,68339.61935407783,,68686.48,,346.8606459221628,down
2026-02-26T06:20:00+00:00,2026-02-26T06:25:00+00:00,68334.8685898683,68388.8516758407,,68686.48,,297.62832415929006,up
2026-02-26T06:25:00+00:00,2026-02-26T06:30:00+00:00,68388.8516758407,68271.5666409393,68278.6,68259.8,-28.60000000000582,-11.766640939298668,down
2026-02-26T06:30:00+00:00,2026-02-26T06:35:00+00:00,68263.03482058925,68227.81794408015,68255.65,68219.64,53.88000000000466,-8.177944080147427,down
2026-02-26T06:35:00+00:00,2026-02-26T06:40:00+00:00,68227.75844558014,68234.19721797742,68213.88,68229.43,22.130000000004657,-4.76721797742357,up
2026-02-26T06:40:00+00:00,2026-02-26T06:45:00+00:00,68230.498444848,68132.34494753105,68222.13,68127.57,-17.80999999999767,-4.774947531041107,down
2026-02-26T06:45:00+00:00,2026-02-26T06:50:00+00:00,68131.92267709314,68134.74846416304,68127.56,68133.16,-9.39999999999418,-1.5884641630400438,up
2026-02-26T06:50:00+00:00,2026-02-26T06:55:00+00:00,68136.02759268462,68138.10540317485,68133.16,68136.38,-68.83000000000175,-1.725403174845269,up
2026-02-26T06:55:00+00:00,2026-02-26T07:00:00+00:00,68138.50922943138,68180.05621853903,68136.39,68176.74,-8.270000000004075,-3.316218539024703,up
2026-02-26T07:00:00+00:00,2026-02-26T07:05:00+00:00,68180.09042673078,68231.19527487474,68176.75,68229.72,14.779999999998836,-1.4752748747414444,up
2026-02-26T07:05:00+00:00,2026-02-26T07:10:00+00:00,68231.562519155,68241.37736601708,68229.72,68238.4,8,-2.9773660170903895,up
2026-02-26T07:10:00+00:00,2026-02-26T07:15:00+00:00,68241.11411360804,68228.01277993106,68238.33,68229.22,3.5899999999965075,1.2072200689435704,down
2026-02-26T07:15:00+00:00,2026-02-26T07:20:00+00:00,68228.06522238793,68139.0105800202,68229.23,68136.24,-57.09999999999127,-2.770580020194757,down
2026-02-26T07:20:00+00:00,2026-02-26T07:25:00+00:00,68136.48354236716,68201.6720479314,68136.24,68202,-18.10000000000582,0.3279520686046453,up
2026-02-26T07:25:00+00:00,2026-02-26T07:30:00+00:00,68201.27529847831,68177.80680460857,68202,68177.69,-18.80000000000291,-0.1168046085658716,down
2026-02-26T07:30:00+00:00,2026-02-26T07:35:00+00:00,68178.03582323725,68113.06537188686,68177.7,68172.39,,59.32462811314326,down
